session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2018-12-24,19,0.9999999999499276,0.09645438874308108,0.24999999999668104,0.25,0.09183266210417874,1.0,0.1607573145718018,0.41963286600362615,0.9999999998493166,0.07262061853571165,-0.20981643300181307,0.0016517402376066345,0.09999999998738004,0.14999999997723046
2019-01-02,19,1.0000000000834959,-0.10000000004359835,0.2500000000703703,0.25,0.09679068399609554,1.0,0.1666666667393306,0.44568954639363084,1.0,-0.004819404490499764,-0.21557112017304947,-0.021205379751228222,0.03716484765017391,0.17827581855745234
2019-01-09,19,1.0000000000171512,0.13146121114036743,0.250000000029338,0.25,0.09659792283909632,1.0,0.21910201856727907,0.4505903037238643,1.0,-0.004887997080827701,-0.06134909057961092,-0.021507187125498213,0.032808618913664885,0.18023612148954574
2019-01-16,19,1.0000000000083127,0.18064163274991263,0.25000000000522976,0.25,0.10000000000009153,1.0,0.30106938791652105,0.5159035734130563,1.0,-5.590562866666638e-12,0.011972763181980458,4.279561755200821e-13,-0.03456851017160082,0.2063614293652225
2019-01-24,19,1.000000000032031,0.4222215534148037,0.2500000000310192,0.25,0.09639957146908107,1.0,0.7037025890246729,0.49077076998433783,1.0,-1.7093622352527584e-11,0.1765825800603084,-1.1015521127695501e-12,-0.027469357423225635,0.19630830799373514
2019-01-31,19,1.0000000000079832,0.4310287030772584,0.2500000000086586,0.25,0.10000000000149233,1.0,0.7183811717954307,0.501728472691532,1.0,-2.1163311627199317e-11,0.20000000000097684,-1.4895922372592014e-12,-0.091238873191632,0.2006913890766128
2019-02-07,19,0.9999999999442875,0.20000000000472737,0.23226544475534894,0.25,0.07811642724672786,1.0,0.3333333333412123,0.6749999999571212,0.9999999999710631,-0.08181818179616489,0.19999999998736143,-1.3901297093505535e-12,-0.2199999999880303,0.2699999999828485
2019-02-14,19,0.9999999999991753,0.19701908162319898,0.2500000000004643,0.25,0.0785505046792566,1.0,0.32836513603866496,0.3999999999993972,0.749999999998745,-0.08303764842697084,0.1999999999996986,-6.505688351966783e-14,-0.196583230276645,0.11674767536600206
2019-02-22,19,1.0000000000000828,0.1899390372801784,0.25000000000181744,0.25,0.07733372301587169,1.0,0.3165650621336307,0.5192908855322325,0.7500000000000513,-0.07576719336915987,0.25964544276611623,0.04473408207458933,-0.21970492909824102,0.15272549699809698
2019-03-01,19,1.0000000000229452,0.2017143520252044,0.25000000002240796,0.25,0.074721637971325,1.0,0.336190586708674,0.39287327665799665,0.5961831031780981,-0.07292948198420507,0.1886327006319586,0.060000000000562645,-0.19643663832899833,0.09179865296210153
2019-03-08,19,1.0000000000383442,0.08550193046016422,0.2175994900213407,0.25,0.10000000000188472,1.0,0.14250321743360703,0.6097859162400188,0.6691172589582105,-0.032000737703144905,0.1298576884458529,0.060000000001806254,-0.3048929581200094,0.10918932036258021
2019-03-15,19,1.0000000001363751,-0.02335380909332741,0.20191795698543358,0.25,0.10000000000627247,1.0,0.038923015155545686,0.7120054716635627,0.7694389221079772,-0.0272838147357929,0.13000000000917625,0.06000000000761032,-0.3560027358317813,0.1918261668585985
2019-03-22,19,1.0000000000240135,-0.015197582147943041,0.12921183735947406,0.25,0.10000000000090158,1.0,0.02532930357990507,0.761323972948848,0.8459979851364301,0.016355228220203546,0.13000000000181705,0.0600000000091546,-0.380661986474424,0.19040834474908117
2019-03-29,19,1.0000000000017812,-0.08196988687233898,0.250000000001626,0.25,0.09679004481081754,1.0,0.136616478120565,0.7924476386108632,0.9016415723923492,0.07136657763929777,0.09798177598944062,0.05997265891310894,-0.3962238193054316,0.2005818544990311
2019-04-05,19,1.0000000000171048,0.12303637395775856,0.25000000000975225,0.25,0.06882193435344171,1.0,0.20506062326293092,0.58464241736797,0.7308030217069506,0.12855664483958998,0.1058044313344158,0.11353077331447536,-0.292321208683985,0.17041342006367188
2019-04-12,19,1.0000000000360023,0.10000000000230455,0.040078785434578254,0.25,0.069471874069433,1.0,0.16666666667050758,0.6000000000131869,0.7500000000068188,0.13134914657821609,0.10224203061965204,0.12121015308965916,-0.30000000000659344,0.1737898469243536
2019-04-22,19,0.9999999999936326,0.022772356882778573,0.09270393720056527,0.25,0.07257540603738821,1.0,0.03795392813796429,0.6772276431012407,0.8143563692460659,0.13141315579482898,0.1022772356872495,0.12138617843704119,-0.33861382155062036,0.14658414646570447
2019-04-29,19,1.0000000000282145,0.19999999999983173,0.17584822090039642,0.25,0.05165250504516254,1.0,0.3333333333330529,0.7,0.7499999999999999,0.16363636363606515,0.12000000000435433,0.21,-0.26830944675438095,0.12000000000532367
2019-05-06,19,0.9999999999978335,0.11943598250927098,0.22195859008655117,0.25,0.09999999999993658,1.0,0.199059970848785,0.6999999999978496,0.7499999999977799,0.13800235806687788,0.12000000000103063,0.20999999999935487,-0.3224863108545754,0.13208460262276533
2019-05-13,19,0.9999999999993904,-0.09999999998828396,0.25000000000000383,0.25,0.10000000025612485,1.0,0.16666666664713994,0.7112720794182206,0.7499999999990387,0.06818181818192623,0.1200000000013201,0.209999999999745,-0.3556360397091103,0.16499999999799805
2019-05-20,19,1.0000000000042926,-0.09999999998786538,0.016879578443787097,0.25,0.0908868585020861,1.0,0.1666666666464423,0.7137294917750229,0.7499999999999999,0.06818181818229009,0.12000000000206756,0.21,-0.35686474588751144,0.16499999999908155
2019-05-28,19,1.000000000006034,-0.09999999998447313,0.015665580038598276,0.25,0.07661916144147693,1.0,0.16666666664078855,0.7121052482275106,0.7499999999999999,0.06818181818265992,0.12000000000256714,0.21,-0.3560526241137553,0.16499999999942272
2019-06-04,19,1.0000000000263058,-0.09999999997313391,0.018023966591904778,0.25,0.07292425590292144,1.0,0.16666666662188986,0.7079266344728096,0.7499999999999999,0.06818181818645738,0.12000000000652053,0.21,-0.3539633172364048,0.16500000000248857
2019-06-11,19,1.0000000000324625,-0.09999999996856535,0.0053092263536830275,0.25,0.0713068600252141,1.0,0.1666666666142756,0.7079608007150763,0.7499999999999999,0.06818181818352136,0.12000000000828251,0.21,-0.35398040035753814,0.1650000000056808
2019-06-18,19,0.9999999999814742,0.09920043646512224,0.25000000000618594,0.25,0.0665458990143217,1.0,0.16533406077520374,0.699999999992775,0.7499999999904831,0.06818181818159144,0.1465600581926621,0.20999999999783248,-0.2802665211714656,0.1351199345313406
2019-06-25,19,1.0000000000127487,0.09939972747276953,0.009020187277197944,0.25,0.06472545243258278,1.0,0.16566621245461588,0.6995818083874743,0.7496863562906056,0.06813619727878209,0.14659499416348207,0.2098745425162423,-0.28020009084506864,0.1350900408863305
2019-07-02,19,1.0000000000469689,0.1091438839415886,0.2500000000400476,0.25,0.06142710324751097,1.0,0.181906473235981,0.5559849492304022,0.6249358906405901,0.024403784572909606,0.21088361589896487,0.08961040760533388,-0.2779924746152011,0.13362841741594234
2019-07-10,19,1.0000000000138096,0.05107617509928283,0.07954882063876967,0.25,0.06272279794864014,1.0,0.08512695849880472,0.5926158832687523,0.6258968125880658,0.013636363631380925,0.20553808754553643,0.060000000001185855,-0.2963079416343761,0.14233857373775616
2019-07-17,19,1.0000000000448146,0.05078178367972947,0.10442341580114373,0.25,0.056065286858884705,1.0,0.08463630613288245,0.6166428794933704,0.6256514864177036,0.013636363625869587,0.20539089184891982,0.060000000002021894,-0.3083214397466852,0.142382732456297
2019-07-24,19,1.000000000053145,0.28927328530491164,0.2500000000381045,0.25,0.05399629644351794,1.0,0.4821221421748528,0.5365332356407427,0.8243944044432562,0.013636363617046383,0.26094770492219305,0.06000000000553178,-0.26826661782037137,0.10660900720487254
2019-07-31,19,0.999999999994984,0.29553706115358447,0.005330506877207708,0.25,0.05305033001338776,1.0,0.49256176858930745,0.534342067834946,0.8296142176247621,0.013636363624057162,0.2626874489356038,0.05999999999944008,-0.267171033917473,0.10566944082603413
2019-08-07,19,1.0000000000586855,0.35539656529142866,0.12258169599842696,0.25,0.05713320369978893,1.0,0.5923276088190478,0.5553965653249598,0.8794971377697451,0.013636363615119492,0.2776982826624799,0.06000000000316452,-0.25657952541308865,0.09669051521284532
2019-08-14,19,0.9999999999579051,0.19999999999921822,0.25000000003996925,0.25,0.07415101909024176,1.0,0.33333333333203036,0.6628338026764178,0.7499999999733247,0.01363636363164964,0.19999999999020632,0.059999999997190946,-0.3314169013382089,0.1199999999911929
2019-08-21,19,1.0000000000214186,0.19999999999607515,0.007087993174224094,0.25,0.07387545111568684,1.0,0.33333333332679194,0.662909716704771,0.7500000000022988,0.013636363630481473,0.20000000000176613,0.06000000000193424,-0.3314548583523855,0.12000000000065772
2019-08-28,19,0.9999999999940608,0.19999999999782336,0.008271569847448923,0.25,0.07440203036034605,1.0,0.3333333333297056,0.6628667334592181,0.7499999999945136,0.013636363636378504,0.19999999999781115,0.05999999999857749,-0.33143336672960905,0.11999999999802775
2019-09-05,19,1.000000000013596,0.19999999999498316,0.10871920967845042,0.25,0.06835055086228654,1.0,0.33333333332497195,0.6412338178037531,0.750000000002248,0.01363636363286933,0.2000000000014412,0.06000000000046196,-0.32061690890187655,0.12000000000208313
2019-09-12,19,0.9999999999731581,0.32819267167142857,0.22533229586358267,0.25,0.05783355841154472,1.0,0.5469877861190476,0.5281926716569545,0.8568272263713069,0.013636363638546277,0.26409633582847725,0.05999999999728559,-0.25761917666493883,0.10077109924236786
2019-09-19,19,0.9999999999871948,0.3287204361717731,0.055563089300513735,0.25,0.05393623239964119,1.0,0.5478673936196219,0.5287204361587777,0.8572670301207092,0.013636363644660223,0.26436021807938886,0.05999999999736558,-0.24396444915939214,0.10069193456608773
2019-09-26,19,1.0000000000034062,0.34583172630893855,0.011205453162652021,0.25,0.053242095044499727,1.0,0.5763862105148976,0.5458317263105125,0.8715264385920579,0.013636363635673991,0.27291586315525623,0.060000000000107356,-0.23588892893577526,0.09812524105411131
2019-10-03,19,1.000000000045007,0.3470034748934164,0.011194203002711532,0.25,0.05204124041147358,1.0,0.5783391248223606,0.5470034749099408,0.8725028957579506,0.013636363624213861,0.2735017374549704,0.060000000001000614,-0.23337235329098965,0.09794947876978827
2019-10-10,19,1.0000000000594589,0.3417260541623095,0.1569720062496166,0.25,0.046098915796648314,1.0,0.5695434236038492,0.5429352830711114,0.86810504513594,0.013636363627598324,0.2714676415355557,0.06000000000384394,-0.20913697292951003,0.09874109188559084
2019-10-17,19,1.0000000000019917,0.39999999996938296,0.2500000000009139,0.25,0.04630291529794012,1.0,0.6666666666156383,0.4573908583347951,0.7168298352421786,0.08993769924465887,0.22869542916739755,0.060000000004091635,-0.1800000000068033,0.09000000000900811
2019-10-24,19,0.9999999999836091,0.39999999996178925,0.005163298447641074,0.25,0.04580489721592898,1.0,0.6666666666029821,0.45583324624161486,0.7143835221889955,0.09087174604913476,0.22791662312080743,0.05999999999786383,-0.1800000000023693,0.08999999999824262
2019-10-31,19,1.0000000000089573,0.3991567566735047,0.0039035717182545338,0.25,0.046262298194594036,1.0,0.6652612611225078,0.4573999118436984,0.7155551096849522,0.09015610796156243,0.2286999559218492,0.06000000000043891,-0.18033729732769724,0.0901264864973384
2019-11-07,19,1.000000000053104,0.15664934536349254,0.2500000000230549,0.25,0.06389018478329019,1.0,0.26108224227248755,0.6031705914233982,0.7027922122188831,0.05085030237115548,0.20007541841713797,0.060000000002833925,-0.3015852957116991,0.12650259820332177
2019-11-14,19,1.0000000000339107,0.1047150198824315,0.2500000000330587,0.25,0.06663982670234728,1.0,0.17452503313738582,0.6571252589055324,0.7460708167762073,0.08512916066153134,0.13555961724390436,0.15435323746067042,-0.3285626294527662,0.13429274701719437
2019-11-21,19,0.9999999999957321,0.1081391443255235,0.21178922691497565,0.25,0.06632172443202863,1.0,0.18023190720920584,0.6988520453498037,0.7478475850365676,0.13617344646282684,0.11940505518877767,0.20965561360494112,-0.3277053942673308,0.13377912835044115
2019-11-29,19,1.0000000000366742,0.32732045243162156,0.25000000003695905,0.25,0.06361301510611175,1.0,0.5455340873860359,0.695739788959344,0.7420121042987698,0.2515097285465714,0.11794355557237798,0.20872193668780317,-0.2542830344332056,0.10090193213539098
2019-12-06,19,1.0000000000452853,0.1330824999832083,0.2500000000189807,0.25,0.07671091187352386,1.0,0.22180416663868052,0.7,0.7499999999999999,0.18472306818784495,0.11999999999744534,0.21,-0.3365861958272466,0.13003762500306842
2019-12-13,19,0.9999999999983796,0.1351483101111601,0.009674094370377029,0.25,0.07655907666337199,1.0,0.22524718351860018,0.6999999999989874,0.7499999999988142,0.18575597323673154,0.119999999999758,0.20999999999969624,-0.33516343046725555,0.12972775348297486
2019-12-20,19,0.999999999995786,0.09975332318381773,0.25000000000166733,0.25,0.07757514147345637,1.0,0.16625553863969622,0.6900925012058109,0.7502055640079308,0.24150443046127223,0.09474059602693292,0.08370298013720454,-0.34504625060290545,0.13503700152112885
2019-12-30,19,1.0000000000085727,0.33709591023200675,0.25000000000657807,0.25,0.06534472295595395,1.0,0.5618265170533446,0.650297475614176,0.5524200748095829,0.325148737807088,0.10379106753628231,0.1291590289662224,-0.2509680299242143,0.0994356134657895
2020-01-07,19,1.0000000000542795,0.4043416460494429,0.07271489716696541,0.25,0.06399740541561841,1.0,0.6739027434157382,0.6761812522251328,0.6339085706409111,0.3380906261125664,0.11009282595057973,0.16451206308578742,-0.22884222772898155,0.08934875309378078
2020-01-14,19,0.9999999999746977,0.4638114917143386,0.09565181000406364,0.25,0.06326992104356799,1.0,0.773019152857231,0.7061497646464825,0.7095592644576609,0.35307488232324125,0.11124477909377317,0.20352948230788376,-0.21298360218962073,0.08042827623806705
2020-01-22,19,1.000000000038751,0.4638964819315127,0.03424443905212013,0.25,0.06439090908504291,1.0,0.7731608032191879,0.7058087710971724,0.7048706024393159,0.3529043855485862,0.11037239518399382,0.20277929639029052,-0.2123795102038911,0.08041552771013027
2020-01-29,19,1.0000000000017415,0.5000000000068835,0.040221398545297424,0.25,0.06392380141670798,1.0,0.8333333333448059,0.709090909097525,0.7499999999999999,0.3545454545487625,0.11999999999990793,0.21,-0.2027626601117818,0.07499999999542076
2020-02-05,19,1.000000000002561,0.5000000000073327,0.011583028063856885,0.25,0.06196883122634709,1.0,0.8333333333455545,0.709090909098064,0.7499999999999999,0.354545454549032,0.11999999999975385,0.21,-0.20162187727187886,0.07221045218421554
2020-02-12,19,0.9999999999905383,0.49999999999796635,0.07278482658893037,0.25,0.06302278806910405,1.0,0.833333333329944,0.7090909090817646,0.7499999999925875,0.3545454545408823,0.11999999999931199,0.20999999999797897,-0.21061876159933704,0.07221371465097558
2020-02-20,19,0.9999999999969741,0.4999999999989507,0.06713036400608012,0.25,0.06455070542065085,1.0,0.8333333333315844,0.7090909090873525,0.7499999999975263,0.35454545454367625,0.11999999999977375,0.20999999999935803,-0.21808472071010446,0.07217115976136941
2020-02-27,19,1.000000000014626,0.38641385889470947,0.17047144847723308,0.25,0.07887984518365353,1.0,0.6440230981578492,0.6303422293050065,0.6870197474948555,0.31517111465250325,0.1149615798000754,0.1848078989979422,-0.2736229709647528,0.09203792116738226
2020-03-05,19,1.0000000000161662,0.15766463005963008,0.25000000000668604,0.25,0.0867288236293651,1.0,0.2627743834327168,0.7015569133032856,0.7019461416291815,0.2120952129861897,0.11482628952036568,0.1842851596320888,-0.3507784566516428,0.12635030549343548
2020-03-12,19,1.0000000000097164,0.15948405246407266,0.2500000000099305,0.25,0.10000000000016995,1.0,0.2658067541067878,0.645124661808513,0.70042995628798,0.15798020283657702,0.09056235252731414,0.10298015089360593,-0.3225623309042565,0.0906113199621716
2020-03-19,19,1.0000000000199727,0.2347421329690519,0.20723172211292973,0.25,0.10000000246332677,1.0,0.3912368882817532,0.5722062936377257,0.6377148892068863,0.13573699912787654,0.09172851867532586,0.04627535793958411,-0.28610314681886284,0.06978868005892067
2020-03-26,19,1.0000000000131275,0.268306202862208,0.18335763825873355,0.25,0.10000000008034689,1.0,0.4471770047703467,0.5453550377155022,0.6097448309556467,0.09629621420767275,0.10154270717177975,0.03865703037544711,-0.2726775188577511,0.06475406957567163
2020-04-02,19,1.00000000003234,0.21331041424297184,0.09279517329923236,0.25,0.10000000000061594,1.0,0.35551735707161974,0.5706204292039344,0.6555746548204298,0.0701739661649232,0.10073566137009145,0.03805174602024103,-0.2853102146019672,0.07300343786891919
2020-04-09,19,1.0000000000178824,0.2943838340127178,0.25000000000328937,0.25,0.1000000000046719,1.0,0.49063972335452966,0.4976892722140496,0.6701731358668948,0.06928342515948176,0.16724258624653807,0.011354028544728582,-0.2488446361070248,0.06084242490163329
2020-04-17,19,1.000000000025682,0.35036164213572385,0.2500000000186005,0.25,0.0954838460987358,1.0,0.5839360702262064,0.44574266047635586,0.8340438325769336,-6.9084374281286294e-12,0.1522041148269813,-4.768717782431508e-13,-0.22287133023817793,0.17819128915888888
2020-04-24,19,0.9999999999875968,0.4462128918097118,0.11296367210909834,0.25,0.09999999999929728,1.0,0.7436881530161864,0.41231140930834614,0.8399406731813738,-6.3803150727801364e-12,0.19999999999643917,-1.1751660132902567e-13,-0.19298129575760195,0.16492456372333847
2020-05-01,19,1.0000000000288574,0.4518433876301522,0.01210207902936454,0.25,0.1000000000014041,1.0,0.7530723127169203,0.4227355296158335,0.8699857853173253,-8.287288628518719e-12,0.20000000000092663,-5.087834277345493e-13,-0.19085002451746663,0.16909421184633341
2020-05-08,19,1.000000000000791,0.4598210449082526,0.01816331454743484,0.25,0.10000000000003209,1.0,0.7663684081804211,0.42357431554864267,0.8839796907253508,-1.0942621689109105e-13,0.2000000000007767,-5.5180390506085576e-14,-0.18586760178076717,0.16942972621945707
2020-05-15,19,1.0000000000114608,0.3932463259018623,0.09053749276679626,0.25,0.10000000005057157,1.0,0.6554105431697705,0.4000000000044609,0.7500000000056579,2.3173178974926e-12,0.20000000000223045,5.423938677862228e-13,-0.19729737084051063,0.1426362140648588
2020-05-22,19,1.0000000000021594,0.39447989813953366,0.14606245880568777,0.25,0.10000000000011393,1.0,0.6574664968992228,0.4000000000051378,0.7500000000065834,2.4148071608020485e-12,0.2000000000025689,5.062230070722736e-13,-0.17067838161221544,0.14306796434212848
2020-06-01,19,0.9999999999933982,0.39538817536553794,0.04104583850701835,0.25,0.100000000007769,1.0,0.6589802922758966,0.39729928919593227,0.7477494076635366,0.0028285957912305313,0.19864964459796614,-8.275792185283231e-14,-0.16319715909099422,0.14190762098488632
2020-06-08,19,1.0000000000307325,0.3781970176092738,0.036557435698839694,0.25,0.10000002306131955,1.0,0.6303283626821231,0.36401580643132236,0.7184607724460323,0.011050443890296642,0.18107646346467984,4.888115174981188e-13,-0.16911344807828113,0.14560632257252895
2020-06-15,19,0.9999999999905147,0.30531016675682854,0.0879636782266214,0.25,0.09999999999982918,1.0,0.5088502779280476,0.3757518665870797,0.695279990336655,0.0107581671069327,0.1671679942022845,4.511736876489547e-14,-0.18787593329353985,0.13393239705053037
2020-06-22,19,0.9999999999910257,0.25670001047711966,0.15819345093976078,0.25,0.09999999999938183,1.0,0.42783335079519946,0.42357176614613,0.6960605086972471,0.06071370001600992,0.16763630521957298,-4.367155399174477e-13,-0.211785883073065,0.06649499842669872
2020-06-29,19,1.0000000000294351,0.2616182223591188,0.01169513566780861,0.25,0.09999999999845284,1.0,0.43603037059853134,0.41938641627139456,0.702607078621449,0.059244864015230936,0.16982327291032487,1.5469489272496087e-12,-0.20969320813569728,0.06575726664871767
2020-07-07,19,1.0000000000204494,0.16007040732880348,0.2425753871482576,0.25,0.10000000009246093,1.0,0.26678401221467246,0.5155094796495068,0.6958137090843043,0.12674455351950206,0.051535636739675,3.536936421018975e-12,-0.2577547398247534,0.07776989673864118
2020-07-14,19,0.9999999999832074,0.16688023444552516,0.012775977572532432,0.25,0.09999999999925424,1.0,0.2781337240758753,0.5082538589457701,0.6902052459370216,0.1274084517278273,0.05299246530445219,1.2420209183222486e-12,-0.25412692947288507,0.07691443711256175
2020-07-21,19,1.000000000013666,0.2509344073446099,0.13763257891188804,0.25,0.10000000000756931,1.0,0.4182240122410166,0.46980376140375274,0.6242213272207797,0.12898746766004263,0.07169054347569111,1.7710622510693414e-12,-0.23490188070187637,0.06735983889917468
2020-07-28,19,1.0000000000604143,0.37527262153744373,0.25000000003509376,0.25,0.10000000001526385,1.0,0.6254543692290729,0.4035476232665344,0.7406104014276701,0.09327006992371206,0.11737091240750246,2.3451023266500907e-12,-0.2017738116332672,0.048709106771002535
2020-08-04,19,1.0000000000187135,0.3941621974040156,0.052428439673152354,0.25,0.10000000125808486,1.0,0.6569369956733594,0.3849988298565462,0.7500000000012119,0.0993252033079976,0.12000000000774472,4.940651411494494e-12,-0.1924994149282731,0.04654890176654057
2020-08-11,19,0.9999999999989293,0.4007643758247387,0.07487035998287461,0.25,0.10000000000013534,1.0,0.6679406263745645,0.38524745927978443,0.7499999999989806,0.1010246297358263,0.1365911542899853,0.01244336571767103,-0.19262372963989222,0.05356218915455847
2020-08-18,19,0.9999999999663385,0.22093188003319658,0.2500000000355684,0.25,0.10000000988271004,1.0,0.3682198000553277,0.4440219362454458,0.7499999999697747,0.10861044604728869,0.1495763667772883,0.02218227508704214,-0.2220109681227229,0.007175340652276749
2020-08-25,19,1.0000000000003824,0.1396759046778813,0.17673634663890297,0.25,0.10000000132805337,1.0,0.2327931744631355,0.3860634329212085,1.0,0.06950378556371252,0.14952937784151568,0.022147033381127324,-0.19303171646060424,-0.06595138570167644
2020-09-01,19,1.0000000000132903,0.15633876480651857,0.02691957574109716,0.25,0.10000000003084504,1.0,0.2605646080108643,0.3678375712092352,1.0,0.0777565586307927,0.1495755232821345,0.022181642460738952,-0.1839187856046176,-0.06845081472019726
2020-09-09,19,1.0000000000346594,0.13823577561058856,0.02790291831121101,0.25,0.10000000000201437,1.0,0.23039295935098095,0.38299014189071345,1.0,0.07022276309500651,0.14897606974284716,0.021913883499576615,-0.19149507094535673,-0.06573536633997526
2020-09-16,19,0.9999999999970399,0.12533292269843757,0.12511401282325413,0.25,0.09999999999985483,1.0,0.20888820449739595,0.3918455713169753,0.9999999999944522,0.010251534433001617,0.18011555736510054,0.045106751508461086,-0.19592278565848764,-0.06379993840437623
2020-09-23,19,1.0000000000015001,0.11672353347200196,0.03478105126341313,0.25,0.1000000000097602,1.0,0.1945392224533366,0.395258182962933,1.0,0.010167300341161683,0.17872055212910676,0.04473612149941237,-0.1976290914814665,-0.06250853002065714
2020-09-30,19,1.0000000000723948,0.10763851879089445,0.25000000004177525,0.25,0.10000000000188797,1.0,0.17939753131815742,0.4012065083228174,1.0,0.12416598002567392,0.14548101107783593,0.044710114438193914,-0.2006032541614087,-0.061145777815338156
2020-10-07,19,1.0000000000367524,0.3143994697797372,0.24823100913012816,0.25,0.09936106037320379,1.0,0.5239991162995621,0.48790402238503056,1.0,0.16279535168516673,0.1658241508920947,0.14637120671550916,-0.1511500266307719,-0.09215992047284109
2020-10-14,19,1.0000000000443383,0.3226315524747688,0.05002074768078124,0.25,0.09608148576253706,1.0,0.5377192541246147,0.4887229769556406,1.0,0.1660846149348441,0.1662475480400913,0.14661689308669218,-0.15868422375172053,-0.09339473288139528
2020-10-21,19,0.9999999999749984,0.17746215058001094,0.1448449386886469,0.25,0.09999999999816737,1.0,0.2957702509666849,0.4625378493452124,0.9999999999785679,0.1385225108867354,0.15193828784118238,0.07697654747601149,-0.2312689246726062,-0.07161932259923233
2020-10-28,19,1.0000000000105946,0.013852978862062132,0.17065654463972407,0.25,0.10000000000060182,1.0,0.023088298103436888,0.4790662027967502,1.0,0.07030070966779206,0.12229031447763437,0.02736275396906506,-0.2395331013983751,-0.06914006958014234
2020-11-04,19,1.0000000000038025,0.025939220112605937,0.05389182991105405,0.25,0.10000000000010692,1.0,0.0432320335210099,0.5061703232294359,1.0,0.08820391638667961,0.12251974134715983,0.02755465436780618,-0.25308516161471795,-0.06507445151504727
2020-11-11,19,1.0000000000040807,0.0343037208331336,0.020371338918030706,0.25,0.10000000069122945,1.0,0.05717286805522267,0.5053223013660813,1.0,0.09451641573039626,0.12252870422410615,0.027577243036399666,-0.2526611506830406,-0.06520165479468029
2020-11-18,19,1.000000000004133,0.022198049062146924,0.03663342669817187,0.25,0.10000000053487763,1.0,0.036996748436911545,0.5184999047840139,1.0,0.09288111395883762,0.12141799444662946,0.027503818527225114,-0.25924995239200693,-0.06322501428225816
2020-11-25,19,1.0000000000032971,-0.09114703098317686,0.18495926499088972,0.25,0.10000000000195654,1.0,0.1519117183052948,0.4987334865575705,1.0,-0.009238954205394886,0.12682997443213084,0.03151381039634537,-0.24936674327878525,-0.06635506307839706
2020-12-03,19,1.0000000000248117,-0.08300614453450542,0.04352116433164534,0.25,0.10000000000063129,1.0,0.1383435742241757,0.4941969454576333,1.0,-0.007351313984885857,0.1258449610438926,0.030869341973820682,-0.24709847272881666,-0.06848224443228962
2020-12-10,19,1.0000000000126497,-0.08031896090998787,0.250000000005539,0.25,0.10000000000052703,1.0,0.1338649348499798,0.5046547586358624,1.0,0.09222530396380593,0.0637628840450311,1.6943962642338566e-12,-0.2523273793179312,-0.0960825287456627
2020-12-17,19,1.000000000010153,0.10210045051207464,0.19615262930017194,0.25,0.10000000000025348,1.0,0.1701674175201244,0.5054481784431961,1.0,0.23741386162089248,0.0637743144757005,2.888857334242759e-12,-0.25272408922159806,-0.11018277323352178
2020-12-24,19,1.0000000000286366,0.09576134825609012,0.12965565281950017,0.25,0.10000000000062498,1.0,0.15960224709348353,0.5118011024057653,1.0,0.23489203497997257,0.06361575544177936,6.282234044283501e-12,-0.25590055120288263,-0.1082624522931771
