date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-08-06,-0.00029541216397382085,-0.00010538828756146947,0.000174988202197554,1.5035674214797369e-05,97216.91003844612,0.49022429616324226,0.590820455863793,6.730727086790012e-16,5.551115123125783e-16,2.480654570646834e-16,0.09714109637634967,-0.11801242236024848,False,174711.6692221613
2025-08-07,-0.0006545705404111257,-0.0004586642345402347,0.0001716260131641599,2.4280292706731186e-05,97153.27471310516,0.48209491470970006,0.3669756274352507,2.6471880243406076e-15,2.400857290751901e-15,4.510281037539698e-16,0.048172983223029216,0.019762845849802372,False,282813.44492185913
2025-08-08,-0.00025325264419558417,-6.322360109275124e-05,0.0001749478529342611,1.5081190168571837e-05,97128.6703893918,0.4911111937751461,0.400550704580219,-1.457167719820518e-16,-1.3877787807814457e-16,5.0306980803327406e-17,0.08659329931895955,0.12140033879164315,False,171759.023966518
2025-08-11,-0.0001900125934358436,3.182904167445753e-05,0.00017245867153191797,4.9382963578383184e-05,97110.21471883413,0.4855332948283188,0.6515974554898798,8.951173136040325e-15,7.518291544883482e-15,5.179884299266746e-15,0.07807911815867416,0.13382269904009036,False,244286.62556203536
2025-08-12,-0.00038187126922112325,-0.0001791146231781191,0.00017597866842013272,2.6777977622871404e-05,97073.13111788512,0.49300687280426075,0.47499553499040154,-1.6653345369377348e-16,-1.6306400674181987e-16,3.9898639947466563e-17,0.06846479203885654,-0.0378317334839074,False,110226.45913309121
2025-08-13,-0.0002811505706559535,-8.586101073197185e-05,0.00017576919547232132,1.9520364451660345e-05,97045.83895167596,0.49298945242666237,0.43493641533700433,1.7277845820728999e-15,1.3530843112619095e-15,1.3470127790959907e-15,0.08096336841053887,0.03444381705251271,False,143782.05220863453
2025-08-14,-0.00012032316091345775,7.251880962122778e-05,0.00017496787127426077,1.787409926042476e-05,97034.1620895798,0.4931151077978644,0.8257674291687963,-2.9004576518332215e-15,-2.2898349882893854e-15,1.6384463230600943e-15,0.07690518742171423,-0.005083310002196807,False,295647.780900265
2025-08-15,-0.0001633358395490106,4.034353447938285e-05,0.0001697437262543332,3.393564777406024e-05,97018.31293324997,0.4775835529563693,0.36435656875557354,-6.453171330633722e-16,-3.5388358909926865e-16,3.209238430557093e-16,0.038421182915555144,0.032185206098249576,False,196484.42011454102
2025-08-18,-0.0001724525681199281,4.82821233133712e-05,0.00017581401857302302,4.4920672860276275e-05,97001.58187602996,0.4962468795146633,0.4429315982625692,-2.031361190368841e-15,-1.8041124150158794e-15,4.2327252813834093e-16,0.05494318282853507,-0.08977978543195936,False,411706.91044688097
2025-08-19,-0.00013162908796047752,6.139500778385291e-05,0.00017482142732258094,1.820266842174951e-05,96988.81364627689,0.49202783896163815,0.2824089898324417,-3.46077333457373e-15,-3.74873743158588e-15,2.203098814490545e-15,0.028658229808750678,-0.06380575945793338,False,258417.73783459482
2025-08-20,-0.00024047424731975066,-5.634380227671933e-05,0.00017252459614580757,1.1605848897223772e-05,96965.49033431687,0.48632706623772737,0.5239037410345907,-2.4945323584546486e-14,-2.1219137558148304e-14,4.773959005888173e-15,0.07439226353826273,0.14624505928853757,False,384131.2409564282
2025-08-21,-6.344222106609637e-05,8.81546763575652e-05,0.0001300666066962116,2.1530290727449953e-05,96959.33862824329,0.36733137340376065,0.49919453622427024,-8.604228440844963e-16,-9.645062526431047e-16,3.646714007154994e-16,0.09949314536126531,0.14911042673110633,False,465330.0286761735
2025-08-22,0.00017323811620391347,0.0003681600574585855,0.00017440709730024993,2.0514843954422095e-05,96976.13568141562,0.48964210007698306,0.1754352285360592,-6.522560269672795e-16,-5.030698080332741e-16,1.7694179454963432e-16,0.019027856821055122,0.09881422924901187,False,209968.47843589025
2025-08-25,-0.00013890669705661406,5.545196933582501e-05,0.00017272966561402073,2.1629000778418334e-05,96962.6650467148,0.48726153466728217,0.49801797447011376,6.050715484207103e-15,5.051514762044462e-15,1.836563941291086e-15,0.052984379041276945,-0.0694522868435912,False,249315.8437182465
2025-08-26,-3.466795798054572e-05,0.00016008070906051633,0.00017428217493955077,2.046649210151128e-05,96959.30354911728,0.4918087240813858,0.33749629419389005,1.5074747006238454e-15,1.2333883914195098e-15,8.799384831892354e-16,0.043367556579011035,0.16205533596837948,False,317202.51428045327
2025-08-27,-0.00018090869790685676,1.0816124875980929e-05,0.0001778551120625409,1.3869710720296789e-05,96941.76276776225,0.49936746047121255,0.537468845208602,1.790234627208065e-15,1.7694179454963432e-15,1.1995612836379621e-15,0.05261878313136129,-0.07171089779785433,False,178621.32264819116
2025-08-28,-0.0004229943838899476,-0.00022444288509954578,0.00017646373802840455,2.208776076199727e-05,96900.7569465471,0.496761228322968,0.5078517763729585,8.673617379884035e-17,8.326672684688674e-17,4.5102810375396984e-17,0.04904826771086236,0.03896103896103897,False,355094.493706509
