date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-05-12,-0.00033965423804376195,-9.432297985041146e-05,0.0001786180720430544,6.671318615029613e-05,98332.72832672927,0.49450004027919736,0.666825805786186,-1.5681900222830336e-15,-1.2490009027033011e-15,6.106226635438361e-16,0.09985968626467867,-0.006211180124223602,False,301449.04752016807
2025-05-13,-9.000377872095026e-05,6.668642454563871e-05,0.00012928640302880043,2.7403800237788532e-05,98323.87800960793,0.35858250591475227,0.8405046077937236,-3.372302437298913e-15,-3.5180192092809648e-15,1.817990202823694e-15,0.09999965689652468,0.023150762281197064,False,532602.9048330338
2025-05-14,-0.0003074709731379792,-9.249216344416836e-05,0.0001804375244420139,3.4541285251796996e-05,98293.64627115362,0.4967548080666848,0.9295797922925608,-1.3808398868775384e-14,-1.149080830487037e-14,2.5591508079347847e-15,0.09718501033559813,0.1259175607001694,False,340695.4182953337
2025-05-15,5.994346019672356e-05,0.0002755227823987751,0.00017737741292975397,3.8201909272297574e-05,98299.53833242645,0.4946609737033718,0.7311631649448055,1.8735013540549517e-15,2.7755575615628914e-15,3.5284275501368256e-15,0.08690111604061934,0.003952569169960475,False,492437.64477847767
2025-05-16,-0.00020570721298197205,-3.4352965070962027e-06,0.00017222411517577434,3.0047801299101513e-05,98279.31740835868,0.47694587640524383,0.5605422875281865,1.457167719820518e-16,1.249000902703301e-16,2.7755575615628914e-17,0.0595326152440356,-0.1078486730660644,False,370605.88147903915
2025-05-19,-0.00027325726333729723,-2.3757501010210542e-05,0.00018039180907018703,6.910795325689969e-05,98252.46187104101,0.4969535019834316,0.5556998384353673,2.5673907444456745e-16,1.942890293094024e-16,1.457167719820518e-16,0.08631745623674077,-0.031055900621118016,False,338067.09360327444
2025-05-20,-0.00022303181222340984,-2.4230697082508622e-05,0.0001759641354791738,2.2836979661727415e-05,98230.54844641451,0.4862616670806832,0.6387427512986387,-1.396799342856525e-14,-1.164346397075633e-14,2.5951463200613034e-15,0.07394311733174405,-0.1101072840203275,False,165748.11296700212
2025-05-21,4.8490685848229614e-05,0.0002512026908309572,0.00017646230287456376,2.6249702108163803e-05,98235.31171307992,0.48842817168531316,0.5632958353335292,-3.316791286067655e-15,-3.2127078775090467e-15,8.690964614643804e-16,0.07221877062991326,0.04912478825522304,False,212588.06501139235
2025-05-22,-0.0002297788424199251,-2.5671053417477315e-05,0.00018095864508463138,2.314914391781641e-05,98212.73931686973,0.4993924475387941,0.43393666866471,-3.927413949611491e-15,-3.3792413312028202e-15,1.3981871216373065e-15,0.06386484614003358,0.02428006775832863,False,349947.43645853165
2025-05-23,-0.00010316416344243603,7.580537305353222e-05,0.00016113652271522658,1.7833013780741668e-05,98202.6072817787,0.44381406770166903,0.7357752956437793,5.814793091474257e-15,5.488665077990618e-15,1.3981871216373065e-15,0.09859010530695135,0.003952569169960475,False,321147.1711135226
